activity,timestamp,x-axis,y-axis,z-axis
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,3.8156734,-0.18593025,7.787364
STAIRS_DN,1570726923,1.5582988,2.624485,-1.9898688
STAIRS_DN,1570726923,0.021224499,-0.5231447,1.1087809
STAIRS_DN,1570726923,2.890776,2.1471415,-5.0002856
STAIRS_DN,1570726923,-3.52142,0.6315298,-1.5085356
STAIRS_DN,1570726923,1.8383763,2.4074202,4.3117027
STAIRS_DN,1570726923,-1.5615968,-5.262472,-5.3807526
STAIRS_DN,1570726923,-0.44608212,-0.93482685,-0.5644447
STAIRS_DN,1570726923,1.2699258,0.683094,0.3773266
STAIRS_DN,1570726923,1.6502485,1.1552954,-0.34429485
STAIRS_DN,1570726923,-1.609926,1.1254311,-3.3168151
STAIRS_DN,1570726923,-2.1760123,-1.3357477,-0.41491866
STAIRS_DN,1570726923,-1.1826079,-0.8627348,0.15026486
STAIRS_DN,1570726923,-1.7329705,-1.2334023,-2.4601195
STAIRS_DN,1570726923,-1.0061502,-2.06987,1.6904277
STAIRS_DN,1570726923,3.8387413,1.6307268,3.8544416
STAIRS_DN,1570726923,-1.5059698,-3.483632,-2.9002938
STAIRS_DN,1570726923,4.6459227,0.79624367,4.8274956
STAIRS_DN,1570726923,1.5445611,4.345751,3.4814181
STAIRS_DN,1570726923,-0.8671832,-3.6469326,1.1593684
STAIRS_DN,1570726923,4.8657913,1.8057652,1.7912295
STAIRS_DN,1570726923,-0.87363553,-0.4870634,-1.8365397
STAIRS_DN,1570726923,-1.2991803,-5.829035,-4.603551
STAIRS_DN,1570726923,-1.2991803,-5.829035,-4.603551
STAIRS_DN,1570726923,-1.2991803,-5.829035,-4.603551
STAIRS_DN,1570726923,-1.2991803,-5.829035,-4.603551
STAIRS_DN,1570726923,-1.2991803,-5.829035,-4.603551
STAIRS_DN,1570726923,-1.2991803,-5.829035,-4.603551
STAIRS_DN,1570726923,-1.2991803,-5.829035,-4.603551
STAIRS_DN,1570726923,-1.2991803,-5.829035,-4.603551
STAIRS_DN,1570726923,-1.2991803,-5.829035,-4.603551
STAIRS_DN,1570726923,-1.2991803,-5.829035,-4.603551
STAIRS_DN,1570726923,-1.2991803,-5.829035,-4.603551
STAIRS_DN,1570726923,-1.2991803,-5.829035,-4.603551
STAIRS_DN,1570726923,-1.2991803,-5.829035,-4.603551
STAIRS_DN,1570726923,-1.2991803,-5.829035,-4.603551
STAIRS_DN,1570726923,-1.2991803,-5.829035,-4.603551
STAIRS_DN,1570726923,-1.2991803,-5.829035,-4.603551
STAIRS_DN,1570726923,-1.2991803,-5.829035,-4.603551
STAIRS_DN,1570726923,-1.2991803,-5.829035,-4.603551
STAIRS_DN,1570726923,-1.2991803,-5.829035,-4.603551
STAIRS_DN,1570726923,-1.2991803,-5.829035,-4.603551
STAIRS_DN,1570726923,-1.2991803,-5.829035,-4.603551
STAIRS_DN,1570726923,-1.2991803,-5.829035,-4.603551
STAIRS_DN,1570726923,-1.2991803,-5.829035,-4.603551
STAIRS_DN,1570726923,-1.2991803,-5.829035,-4.603551
STAIRS_DN,1570726923,-1.2991803,-5.829035,-4.603551
STAIRS_DN,1570726923,-1.2991803,-5.829035,-4.603551
STAIRS_DN,1570726923,-1.2991803,-5.829035,-4.603551
STAIRS_DN,1570726923,-1.2991803,-5.829035,-4.603551
STAIRS_DN,1570726923,-1.2991803,-5.829035,-4.603551
STAIRS_DN,1570726923,-1.2991803,-5.829035,-4.603551
STAIRS_DN,1570726923,-1.4358189,1.4420271,1.5597408
STAIRS_DN,1570726923,-1.4643612,-1.3485689,0.43783295
STAIRS_DN,1570726923,0.8863301,1.1307278,-1.0229608
STAIRS_DN,1570726923,2.0728827,2.1428137,-2.275218
STAIRS_DN,1570726923,2.0728827,2.1428137,-2.275218
STAIRS_DN,1570726923,-3.5274012,6.477578,0.43509293
STAIRS_DN,1570726923,-3.152757,-3.0825472,-3.7003975
STAIRS_DN,1570726923,-3.2834902,-5.194515,-2.7564566
STAIRS_DN,1570726923,-3.2834902,-5.194515,-2.7564566
STAIRS_DN,1570726923,2.626825,0.86483574,0.1515739
STAIRS_DN,1570726923,1.9064009,0.48681545,-5.9572735
STAIRS_DN,1570726923,-0.5414443,-1.9822283,2.2232847
STAIRS_DN,1570726923,6.172472,4.2438774,-0.7533835
STAIRS_DN,1570726923,0.865108,-1.7956333,-3.129085
STAIRS_DN,1570726923,0.86294246,-4.3166075,-2.5728219
STAIRS_DN,1570726923,-0.049776316,5.4572287,-2.87352
STAIRS_DN,1570726923,1.1730248,-2.2000399,2.26316
STAIRS_DN,1570726923,4.4093847,0.07310867,1.5830054
STAIRS_DN,1570726923,1.0483687,1.9586678,-3.673995
STAIRS_DN,1570726923,-1.6495736,1.6686811,4.830099
STAIRS_DN,1570726923,-0.97126985,-2.6226282,-4.282099
STAIRS_DN,1570726923,-4.058378,0.28629494,-1.2377715
STAIRS_DN,1570726923,-0.53766584,-0.24568844,1.1800975
STAIRS_DN,1570726923,4.553091,3.2288437,1.8806131
STAIRS_DN,1570726923,0.8934467,0.461442,-2.8776999
STAIRS_DN,1570726923,-1.3414106,1.2046518,-3.3979585
STAIRS_DN,1570726923,-1.3414106,1.2046518,-3.3979585
STAIRS_DN,1570726923,-1.3414106,1.2046518,-3.3979585
STAIRS_DN,1570726923,-1.3414106,1.2046518,-3.3979585
STAIRS_DN,1570726923,-1.3414106,1.2046518,-3.3979585
STAIRS_DN,1570726923,-1.3414106,1.2046518,-3.3979585
STAIRS_DN,1570726923,-1.3414106,1.2046518,-3.3979585
STAIRS_DN,1570726923,-1.3414106,1.2046518,-3.3979585
STAIRS_DN,1570726923,-1.3414106,1.2046518,-3.3979585
STAIRS_DN,1570726923,-1.3414106,1.2046518,-3.3979585
STAIRS_DN,1570726923,-1.3414106,1.2046518,-3.3979585
STAIRS_DN,1570726923,-1.3414106,1.2046518,-3.3979585
STAIRS_DN,1570726923,-1.3414106,1.2046518,-3.3979585
STAIRS_DN,1570726923,-1.3414106,1.2046518,-3.3979585
STAIRS_DN,1570726923,-1.3414106,1.2046518,-3.3979585
STAIRS_DN,1570726923,-1.3414106,1.2046518,-3.3979585
STAIRS_DN,1570726923,-1.3414106,1.2046518,-3.3979585
STAIRS_DN,1570726923,-1.3414106,1.2046518,-3.3979585
STAIRS_DN,1570726923,-1.3414106,1.2046518,-3.3979585
STAIRS_DN,1570726923,-1.3414106,1.2046518,-3.3979585
STAIRS_DN,1570726923,-1.3414106,1.2046518,-3.3979585
STAIRS_DN,1570726923,-1.3414106,1.2046518,-3.3979585
STAIRS_DN,1570726923,-1.3414106,1.2046518,-3.3979585
STAIRS_DN,1570726923,-1.3414106,1.2046518,-3.3979585
STAIRS_DN,1570726923,-1.3414106,1.2046518,-3.3979585
STAIRS_DN,1570726923,-1.3414106,1.2046518,-3.3979585
STAIRS_DN,1570726923,-1.3414106,1.2046518,-3.3979585
STAIRS_DN,1570726923,-1.3414106,1.2046518,-3.3979585
STAIRS_DN,1570726923,-1.3414106,1.2046518,-3.3979585
STAIRS_DN,1570726923,-1.3414106,1.2046518,-3.3979585
STAIRS_DN,1570726923,-1.3414106,1.2046518,-3.3979585
STAIRS_DN,1570726923,-1.3414106,1.2046518,-3.3979585
STAIRS_DN,1570726923,-1.3414106,1.2046518,-3.3979585
STAIRS_DN,1570726923,-1.3414106,1.2046518,-3.3979585
STAIRS_DN,1570726923,-1.3414106,1.2046518,-3.3979585
STAIRS_DN,1570726923,-1.3414106,1.2046518,-3.3979585
STAIRS_DN,1570726923,-1.3414106,1.2046518,-3.3979585
STAIRS_DN,1570726923,-1.3414106,1.2046518,-3.3979585
STAIRS_DN,1570726923,-1.3414106,1.2046518,-3.3979585
STAIRS_DN,1570726923,-2.649796,1.2244368,-2.878293
STAIRS_DN,1570726923,-1.922893,-2.0241356,-0.73911405
STAIRS_DN,1570726923,-1.0543978,5.037406,-1.1445838
STAIRS_DN,1570726923,-0.39026666,0.070287704,-0.16940129
STAIRS_DN,1570726923,-4.354796,-1.6432047,-1.570775
STAIRS_DN,1570726923,-4.354796,-1.6432047,-1.570775
STAIRS_DN,1570726923,-4.354796,-1.6432047,-1.570775
STAIRS_DN,1570726923,-4.354796,-1.6432047,-1.570775
STAIRS_DN,1570726923,-4.6524363,-2.9515305,-3.4017458
STAIRS_DN,1570726923,1.3364929,2.0432549,4.604083
STAIRS_DN,1570726923,-2.0619187,-3.2393837,-0.6504798
STAIRS_DN,1570726923,-2.0619187,-3.2393837,-0.6504798
STAIRS_DN,1570726923,-2.0619187,-3.2393837,-0.6504798
STAIRS_DN,1570726923,-2.0619187,-3.2393837,-0.6504798
STAIRS_DN,1570726923,-2.0619187,-3.2393837,-0.6504798
STAIRS_DN,1570726923,-2.0619187,-3.2393837,-0.6504798
STAIRS_DN,1570726923,-2.0619187,-3.2393837,-0.6504798
STAIRS_DN,1570726923,-2.0619187,-3.2393837,-0.6504798
STAIRS_DN,1570726924,-2.0619187,-3.2393837,-0.6504798
STAIRS_DN,1570726924,-2.0619187,-3.2393837,-0.6504798
STAIRS_DN,1570726924,0.6666888,-0.24167204,-1.9438181
STAIRS_DN,1570726924,0.8362818,1.149276,-1.5583639
STAIRS_DN,1570726924,0.683862,1.6110402,-1.2321291
STAIRS_DN,1570726924,0.4183004,1.5900211,0.64261436
STAIRS_DN,1570726924,0.47317314,1.4918957,4.2423306
STAIRS_DN,1570726924,0.5723336,1.650172,-3.6773148
STAIRS_DN,1570726803,-3.8473203,5.4312763,4.4965105
STAIRS_DN,1570726803,-4.602374,6.0675983,4.720927
STAIRS_DN,1570726803,-4.128048,7.4486074,4.5339947
STAIRS_DN,1570726803,-3.8522196,8.993489,4.7633204
STAIRS_DN,1570726803,-1.4623969,5.142562,4.488848
STAIRS_DN,1570726803,3.0397053,-4.7719803,3.9974236
STAIRS_DN,1570726803,14.8839855,-11.134619,-34.215126
STAIRS_DN,1570726803,-0.72182345,0.92982197,-15.704309
STAIRS_DN,1570726803,-7.3893623,-2.3133383,11.62879
STAIRS_DN,1570726803,-8.328502,-3.537922,5.7424717
STAIRS_DN,1570726803,-4.107191,-7.547698,7.2075334
STAIRS_DN,1570726803,1.2191067,-8.855535,6.2435417
STAIRS_DN,1570726803,7.985194,-0.67365265,-15.194879
STAIRS_DN,1570726803,2.6373916,-0.9955816,2.1270125
STAIRS_DN,1570726803,-2.2417865,-0.07454777,4.8672
STAIRS_DN,1570726803,-1.5542629,3.4861002,4.0308056
STAIRS_DN,1570726803,-1.1087164,4.2858734,3.0202427
STAIRS_DN,1570726803,-0.046628,4.3727703,-5.8202286
STAIRS_DN,1570726803,-0.4165653,5.922061,-6.835628
STAIRS_DN,1570726803,-0.9640664,3.444419,3.8802643
STAIRS_DN,1570726803,-0.08433136,2.2719603,1.929833
STAIRS_DN,1570726803,0.20306472,2.5441465,-1.9914473
STAIRS_DN,1570726803,1.9634453,-1.3084068,-2.6476634
STAIRS_DN,1570726804,6.01306,-0.34301186,1.4951711
STAIRS_DN,1570726804,10.265533,-3.3455992,-6.0254064
STAIRS_DN,1570726804,2.8550093,-5.861333,-2.0778508
STAIRS_DN,1570726804,-3.5736551,-8.314982,0.42269492
STAIRS_DN,1570726804,-10.424513,-11.550666,-1.3465958
STAIRS_DN,1570726804,-1.1604584,-0.6434431,4.5656676
STAIRS_DN,1570726804,1.7437863,4.289403,6.0755405
STAIRS_DN,1570726804,-2.1587377,6.1879425,3.1984725
STAIRS_DN,1570726804,-2.33776,5.0611544,4.7597675
STAIRS_DN,1570726804,-2.8526788,5.309472,5.4655294
STAIRS_DN,1570726804,-3.6115427,5.3326654,4.6885695
STAIRS_DN,1570726804,-3.608007,5.369993,4.3266706
STAIRS_DN,1570726804,-1.9240046,4.467043,2.9495826
STAIRS_DN,1570726804,0.6707735,0.018821716,1.5924615
STAIRS_DN,1570726804,11.187542,-4.83444,-23.152908
STAIRS_DN,1570726804,1.9139768,0.7538376,-5.7210846
STAIRS_DN,1570726804,-6.084143,-0.62405586,-11.6719265
STAIRS_DN,1570726804,-6.047866,-2.5079222,4.086547
STAIRS_DN,1570726804,-5.312393,-5.4114923,11.360863
STAIRS_DN,1570726804,-4.504979,-4.3855267,4.0401893
STAIRS_DN,1570726804,12.726947,-12.057765,-16.11438
STAIRS_DN,1570726804,3.8460536,-1.7717342,6.4936705
STAIRS_DN,1570726804,1.9821014,-2.7103443,4.151883
STAIRS_DN,1570726804,1.1720965,0.41691303,4.757601
STAIRS_DN,1570726804,-1.02024,2.0940819,3.294238
STAIRS_DN,1570726804,-0.8405582,3.5084028,3.403738
STAIRS_DN,1570726804,-1.8907592,3.966528,-5.3852553
STAIRS_DN,1570726804,-1.4289292,5.047165,-16.153997
STAIRS_DN,1570726804,1.1182737,2.962819,4.1905565
STAIRS_DN,1570726804,2.6188312,3.3569956,0.15099514
STAIRS_DN,1570726804,0.54166836,5.142289,0.24462712
STAIRS_DN,1570726804,0.19967192,2.3416414,3.9802074
STAIRS_DN,1570726804,5.515776,-3.652155,0.45730782
STAIRS_DN,1570726805,9.484781,-3.796091,-7.929249
STAIRS_DN,1570726805,3.9793653,-6.034421,-2.231161
STAIRS_DN,1570726805,-2.4334943,-7.371312,0.52816963
STAIRS_DN,1570726805,-9.883413,-6.9634686,2.7282252
STAIRS_DN,1570726805,-2.2901464,-5.2534065,0.9091387
STAIRS_DN,1570726805,2.0717678,1.4569283,6.065449
STAIRS_DN,1570726805,-1.9696727,4.349515,2.8281355
STAIRS_DN,1570726805,-3.133573,3.6236782,3.8688235
STAIRS_DN,1570726805,-2.8995492,4.0585394,5.952316
STAIRS_DN,1570726805,-3.576521,5.23258,5.2235794
STAIRS_DN,1570726805,-4.3193817,6.564142,3.5911376
STAIRS_DN,1570726805,-3.6775653,6.3828526,3.4900258
STAIRS_DN,1570726805,1.1235453,2.2615433,2.7345579
STAIRS_DN,1570726805,4.980653,-5.934721,0.05199921
STAIRS_DN,1570726805,5.0704145,0.2037077,-17.160587
STAIRS_DN,1570726805,-1.0532297,2.7747974,-5.1915784
STAIRS_DN,1570726805,-8.751075,-2.5648193,-1.7842467
STAIRS_DN,1570726805,-5.5737224,-2.5342827,3.8010707
STAIRS_DN,1570726805,-3.4964097,-4.178179,4.7196207
STAIRS_DN,1570726805,-0.9503348,-5.196416,5.1794333
STAIRS_DN,1570726805,3.892672,-10.1999,3.0514455
STAIRS_DN,1570726805,7.4090285,0.57120705,-6.408749
STAIRS_DN,1570726805,1.6543428,-0.16944504,3.3595722
STAIRS_DN,1570726805,-0.17263314,-1.7394543,5.2325897
STAIRS_DN,1570726805,-1.327089,1.5635891,4.4050226
STAIRS_DN,1570726805,-0.80086815,3.6097145,5.35234
STAIRS_DN,1570726805,-1.0808567,3.731079,0.66107535
STAIRS_DN,1570726805,1.012932,0.5204201,-10.208809
STAIRS_DN,1570726805,3.8815362,1.6644487,-10.986125
STAIRS_DN,1570726805,1.326258,1.9103746,2.494026
STAIRS_DN,1570726805,1.6815596,1.7617273,0.8336118
STAIRS_DN,1570726805,1.6207113,2.9328613,-2.6389117
STAIRS_DN,1570726805,2.1361182,3.2823238,0.7602998
STAIRS_DN,1570726805,3.3811765,0.6356621,2.1993506
STAIRS_DN,1570726806,6.0340347,-0.83861446,0.4377941
STAIRS_DN,1570726806,7.552929,-4.743907,-6.517775
STAIRS_DN,1570726806,4.2157264,-6.037924,-1.4838772
STAIRS_DN,1570726806,1.0575786,-5.6353226,-0.9976361
STAIRS_DN,1570726806,-6.680553,-6.1219416,2.6722286
STAIRS_DN,1570726806,-4.018326,-6.713297,4.496253
STAIRS_DN,1570726806,2.1480913,0.21430492,4.0941224
STAIRS_DN,1570726806,4.358399,1.497158,4.5638075
STAIRS_DN,1570726806,1.9857292,0.7129841,2.1149588
STAIRS_DN,1570726806,-2.2825334,0.93386745,5.0910597
STAIRS_DN,1570726806,-5.1229224,2.1494608,5.5026436
STAIRS_DN,1570726806,-4.7034764,4.4035397,3.8565264
STAIRS_DN,1570726806,-4.2779264,5.240945,2.6249104
STAIRS_DN,1570726806,-4.2779264,5.240945,2.6249104
STAIRS_DN,1570726806,-4.2779264,5.240945,2.6249104
STAIRS_DN,1570726806,-4.2779264,5.240945,2.6249104
STAIRS_DN,1570726806,-4.2779264,5.240945,2.6249104
STAIRS_DN,1570726806,-4.2779264,5.240945,2.6249104
STAIRS_DN,1570726806,-4.2779264,5.240945,2.6249104
STAIRS_DN,1570726806,-4.2779264,5.240945,2.6249104
STAIRS_DN,1570726806,-4.2779264,5.240945,2.6249104
STAIRS_DN,1570726806,-4.2779264,5.240945,2.6249104
STAIRS_DN,1570726806,-4.2779264,5.240945,2.6249104
STAIRS_DN,1570726806,-3.5006225,3.867301,1.6260877
STAIRS_DN,1570726806,4.1404376,-4.173872,0.3233677
STAIRS_DN,1570726806,2.7722917,1.655611,-2.8588967
STAIRS_DN,1570726806,-1.6535501,-0.7121086,0.5336242
STAIRS_DN,1570726806,-3.8109803,-0.85787296,3.1137128
STAIRS_DN,1570726806,-1.9818764,3.076973,1.0026777
STAIRS_DN,1570726806,1.2223697,4.0531015,-3.8569856
STAIRS_DN,1570726806,2.9354992,0.95485973,-0.9965825
STAIRS_DN,1570726806,1.9211154,0.9348984,0.6102076
STAIRS_DN,1570726806,0.7254839,0.7599411,0.26950878
STAIRS_DN,1570726807,1.2871882,-0.096800804,0.018825889
STAIRS_DN,1570726807,2.017776,-0.38538265,0.046260715
STAIRS_DN,1570726807,2.413735,-1.8727655,-0.70359063
STAIRS_DN,1570726807,1.8765455,-1.838892,-3.0777135
STAIRS_DN,1570726807,-0.5234815,-0.62096596,-4.5941114
STAIRS_DN,1570726807,1.9422168,-1.0364189,-0.93211985
STAIRS_DN,1570726807,5.4896097,-3.6502504,0.5599113
STAIRS_DN,1570726807,7.674079,-3.864522,-1.9000841
STAIRS_DN,1570726807,4.601957,-1.2486668,-4.4345617
STAIRS_DN,1570726807,0.9435129,-0.51446915,0.42784658
STAIRS_DN,1570726807,-0.5773181,-1.234643,2.2884734
STAIRS_DN,1570726807,-1.4500602,-2.7662067,3.9589467
STAIRS_DN,1570726807,2.9918957,-1.5117702,6.992717
STAIRS_DN,1570726807,3.9100533,-0.24272919,6.2582026
STAIRS_DN,1570726807,4.5804787,0.16575718,4.036689
STAIRS_DN,1570726807,5.3602505,-0.60620403,6.1837063
STAIRS_DN,1570726807,1.5748298,-2.1039906,3.5632622
STAIRS_DN,1570726807,-1.8357525,-2.4092207,4.863701
STAIRS_DN,1570726807,-3.1060898,-1.8197889,5.388856
STAIRS_DN,1570726807,-3.204344,-0.28858852,4.8030863
STAIRS_DN,1570726807,-4.2799,1.5887737,4.7488627
STAIRS_DN,1570726807,-5.8592534,2.4696646,4.201639
STAIRS_DN,1570726807,-5.849481,3.4062881,3.4500425
STAIRS_DN,1570726807,-4.20328,3.9487495,2.0142326
STAIRS_DN,1570726807,-3.9608889,1.7293577,0.46873426
STAIRS_DN,1570726807,-0.75234807,-5.891882,-7.4296904
STAIRS_DN,1570726807,6.5683928,-9.992855,-18.348957
STAIRS_DN,1570726807,2.970979,0.7298355,-0.8117242
STAIRS_DN,1570726807,5.84127,3.9407024,1.5484493
STAIRS_DN,1570726807,-0.8178225,3.9726439,11.364237
STAIRS_DN,1570726807,-6.044947,-16.685635,-0.7958168
STAIRS_DN,1570726807,-3.0673938,2.1978922,-2.7297885
STAIRS_DN,1570726807,-4.6360593,5.1195116,3.5199962
STAIRS_DN,1570726808,-3.4045503,2.790493,5.0685787
STAIRS_DN,1570726808,-1.205395,-3.022663,8.002661
STAIRS_DN,1570726808,2.4420292,-2.028718,5.8095083
STAIRS_DN,1570726808,3.4426408,-0.35650826,-0.41709435
STAIRS_DN,1570726808,2.0350137,0.90898895,-2.8519433
STAIRS_DN,1570726808,-0.7742665,0.89807034,-1.290309
STAIRS_DN,1570726808,-2.138545,0.12437248,-0.4157491
STAIRS_DN,1570726808,-0.46552128,0.936985,-0.91496634
STAIRS_DN,1570726808,1.2009593,1.3677931,-1.308485
STAIRS_DN,1570726808,0.9387611,1.9439526,-2.7339568
STAIRS_DN,1570726808,-0.39626345,2.2492828,-4.015775
STAIRS_DN,1570726808,-2.5025911,3.7553291,-1.8012835
STAIRS_DN,1570726808,-2.2113483,3.7061005,0.63186693
